id,target
8596,10
8597,10
8598,14
8599,13
8600,5
8601,4
8602,15
8603,7
8604,17
8605,17
8606,16
8607,10
8608,15
8609,19
8610,16
8611,15
8612,6
8613,9
8614,13
8615,5
8616,15
8617,7
8618,14
8619,5
8620,9
8621,2
8622,1
8623,7
8624,4
8625,9
8626,11
8627,11
8628,14
8629,17
8630,18
8631,14
8632,15
8633,13
8634,12
8635,14
8636,9
8637,1
8638,15
8639,3
8640,2
8641,10
8642,1
8643,5
8644,9
8645,10
8646,17
8647,13
8648,14
8649,11
8650,2
8651,18
8652,18
8653,2
8654,7
8655,8
8656,9
8657,16
8658,10
8659,12
8660,9
8661,9
8662,2
8663,6
8664,17
8665,9
8666,14
8667,2
8668,10
8669,9
8670,12
8671,14
8672,5
8673,2
8674,11
8675,2
8676,2
8677,5
8678,14
8679,17
8680,13
8681,15
8682,2
8683,7
8684,7
8685,0
8686,7
8687,14
8688,0
8689,8
8690,0
8691,13
8692,0
8693,8
8694,3
8695,8
8696,16
8697,19
8698,6
8699,7
8700,1
8701,13
8702,17
8703,11
8704,6
8705,17
8706,10
8707,7
8708,2
8709,18
8710,1
8711,12
8712,13
8713,1
8714,6
8715,17
8716,8
8717,9
8718,17
8719,1
8720,9
8721,11
8722,16
8723,8
8724,9
8725,12
8726,11
8727,8
8728,2
8729,17
8730,13
8731,16
8732,2
8733,15
8734,19
8735,17
8736,15
8737,6
8738,7
8739,7
8740,9
8741,16
8742,18
8743,4
8744,15
8745,2
8746,18
8747,14
8748,15
8749,1
8750,17
8751,2
8752,2
8753,7
8754,16
8755,5
8756,13
8757,15
8758,0
8759,12
8760,6
8761,18
8762,13
8763,15
8764,2
8765,15
8766,2
8767,15
8768,15
8769,1
8770,16
8771,16
8772,5
8773,16
8774,6
8775,12
8776,15
8777,8
8778,4
8779,9
8780,9
8781,11
8782,16
8783,7
8784,4
8785,16
8786,16
8787,11
8788,1
8789,5
8790,10
8791,12
8792,7
8793,2
8794,11
8795,18
8796,17
8797,8
8798,9
8799,6
8800,5
8801,3
8802,9
8803,4
8804,7
8805,14
8806,8
8807,19
8808,1
8809,2
8810,13
8811,18
8812,7
8813,10
8814,5
8815,4
8816,6
8817,5
8818,0
8819,9
8820,17
8821,10
8822,1
8823,3
8824,11
8825,18
8826,9
8827,1
8828,10
8829,2
8830,5
8831,13
8832,6
8833,0
8834,8
8835,16
8836,0
8837,5
8838,13
8839,16
8840,12
8841,7
8842,11
8843,13
8844,8
8845,9
8846,11
8847,18
8848,0
8849,15
8850,13
8851,10
8852,3
8853,8
8854,5
8855,3
8856,9
8857,7
8858,13
8859,15
8860,19
8861,14
8862,4
8863,2
8864,0
8865,6
8866,3
8867,19
8868,6
8869,15
8870,14
8871,11
8872,14
8873,18
8874,8
8875,7
8876,13
8877,14
8878,14
8879,14
8880,8
8881,0
8882,13
8883,5
8884,10
8885,18
8886,16
8887,15
8888,7
8889,16
8890,0
8891,17
8892,6
8893,4
8894,10
8895,3
8896,8
8897,1
8898,9
8899,18
8900,14
8901,14
8902,11
8903,4
8904,8
8905,6
8906,6
8907,17
8908,6
8909,12
8910,19
8911,0
8912,7
8913,18
8914,19
8915,15
8916,6
8917,4
8918,13
8919,3
8920,10
8921,13
8922,9
8923,10
8924,16
8925,11
8926,14
8927,1
8928,15
8929,10
8930,0
8931,5
8932,13
8933,12
8934,9
8935,4
8936,6
8937,7
8938,14
8939,9
8940,19
8941,13
8942,11
8943,7
8944,2
8945,0
8946,2
8947,7
8948,17
8949,6
8950,15
8951,7
8952,13
8953,17
8954,2
8955,11
8956,9
8957,3
8958,0
8959,13
8960,10
8961,4
8962,12
8963,6
8964,1
8965,8
8966,4
8967,17
8968,7
8969,8
8970,9
8971,9
8972,10
8973,15
8974,9
8975,1
8976,1
8977,15
8978,13
8979,8
8980,12
8981,9
8982,2
8983,11
8984,9
8985,4
8986,4
8987,5
8988,9
8989,1
8990,4
8991,0
8992,10
8993,1
8994,10
8995,3
8996,15
8997,17
8998,6
8999,7
9000,13
9001,7
9002,6
9003,13
9004,10
9005,9
9006,17
9007,10
9008,12
9009,5
9010,7
9011,11
9012,1
9013,14
9014,16
9015,17
9016,16
9017,9
9018,18
9019,12
9020,15
9021,17
9022,2
9023,15
9024,4
9025,4
9026,0
9027,3
9028,3
9029,11
9030,12
9031,6
9032,5
9033,3
9034,4
9035,7
9036,2
9037,3
9038,16
9039,17
9040,14
9041,3
9042,7
9043,3
9044,18
9045,5
9046,6
9047,4
9048,2
9049,10
9050,18
9051,17
9052,18
9053,5
9054,11
9055,6
9056,5
9057,13
9058,15
9059,19
9060,8
9061,5
9062,2
9063,7
9064,18
9065,0
9066,13
9067,3
9068,5
9069,0
9070,10
9071,6
9072,8
9073,10
9074,17
9075,11
9076,0
9077,2
9078,13
9079,6
9080,1
9081,1
9082,3
9083,15
9084,5
9085,15
9086,4
9087,4
9088,1
9089,17
9090,2
9091,2
9092,3
9093,10
9094,17
9095,19
9096,19
9097,6
9098,18
9099,8
9100,15
9101,11
9102,1
9103,7
9104,12
9105,14
9106,9
9107,3
9108,1
9109,2
9110,16
9111,16
9112,17
9113,9
9114,11
9115,9
9116,8
9117,8
9118,4
9119,2
9120,2
9121,11
9122,10
9123,18
9124,14
9125,8
9126,16
9127,8
9128,15
9129,9
9130,18
9131,17
9132,2
9133,11
9134,16
9135,9
9136,14
9137,4
9138,1
9139,16
9140,4
9141,7
9142,17
9143,3
9144,16
9145,4
9146,18
9147,14
9148,3
9149,0
9150,16
9151,7
9152,14
9153,3
9154,14
9155,2
9156,6
9157,5
9158,16
9159,7
9160,3
9161,4
9162,12
9163,12
9164,8
9165,7
9166,12
9167,14
9168,18
9169,13
9170,15
9171,11
9172,16
9173,2
9174,6
9175,8
9176,18
9177,9
9178,4
9179,19
9180,1
9181,4
9182,4
9183,17
9184,8
9185,11
9186,8
9187,13
9188,18
9189,4
9190,5
9191,14
9192,12
9193,13
9194,3
9195,6
9196,3
9197,0
9198,4
9199,13
9200,1
9201,4
9202,6
9203,13
9204,1
9205,18
9206,16
9207,14
9208,16
9209,1
9210,17
9211,3
9212,2
9213,6
9214,14
9215,16
9216,6
9217,18
9218,4
9219,13
9220,4
9221,8
9222,2
9223,8
9224,18
9225,5
9226,0
9227,3
9228,16
9229,1
9230,4
9231,0
9232,12
